BLCODE,,AGE,,YEAR,,TIME,,PRXY_TSA,,MCI,,AVM,,,ACT20,,ACT60,,CLO,,,TA_H,,TA_L,,PRTA-B,,TG_M,,VEL_H,,VEL_L,,TURB_M,,TAAV,,TOP,,VELMAX,,PA,,,,,,,,,,,,,PCC_AG,,PCEC1,,PCEC3,,PCEC5,,PCEC7,,PCED2,,PCED4,,PCED6,,day15_ta,,dayav_ta,,day06_rh,,day15_et,,dayav_et,,,,,,TAAV,,TOP,,,,
,SUB,,SEX,,DAY,,ASH,,TSA,,VENT,,COMF,ACT10,,ACT30,,MET,,UPHOLST,INSUL,,TA_M,,DEWPT,,TG_H,,TG_L,,VEL_M,,TURB_H,,TURB_L,,TRAV,,VELAV,,TUAV,,RH,ET,SET,TSENS,DISC,PMV,PPD,PD_H,PD_M,PD_L,PD_MAX,PCC,,PCS,,PCEC2,,PCEC4,,PCEC6,,PCED1,,PCED3,,PCED5,,PCED7,,day06_ta,,day15_rh,,dayav_rh,,day06_et,,,,,,ASH,,TRAV,,ET,SET,TSENS,PMV
3,9,31,0,1993,118,14.45,2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,26.3,.,.,.,2.1,56,26.4,.,.,.,0.18,0.063,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,2,26,.,26.3,26.4,.,.,0.18
3,10,38,1,1993,118,16.37,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.4,.,.,.,2.4,55,27.6,.,.,.,0.67,0.15,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,0,28,.,27.4,27.6,.,.,0.67
3,11,33,0,1993,118,14.01,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.2,.,.,.,2.4,56,28.5,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,28,.,28.2,28.5,.,.,0.9
3,12,37,0,1993,118,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.2,.,.,.,2.4,56,28.5,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,28,.,28.2,28.5,.,.,0.9
3,13,34,0,1993,118,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.2,.,.,.,2.4,56,28.5,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.2,28.5,.,.,0.9
3,14,32,0,1993,118,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.2,.,.,.,2.4,56,28.5,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,28,.,28.2,28.5,.,.,0.9
3,15,37,0,1993,118,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.2,.,.,.,2.4,56,28.5,.,.,.,0.9,0.24,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,28,.,28.2,28.5,.,.,0.9
3,16,37,0,1993,148,11.31,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.2,.,.,.,2.1,57,24.3,.,.,.,-1.1,0.35,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,24,.,24.2,24.3,.,.,-1.1
3,17,29,0,1993,148,.,-2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,24,.,.,.,.,.,.,.,.,.,.,.,.,24,.,24.2,.,.,.,2.1,57,24.3,.,.,.,-1.1,0.35,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,-2,24,.,24.2,24.3,.,.,-1.1
3,18,30,0,1993,148,11.05,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,25,.,.,.,.,.,.,.,.,.,.,.,.,25,.,25.6,.,.,.,2.1,59,25.7,.,.,.,-0.02,0.052,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,25,.,25.6,25.7,.,.,-0.02
3,19,37,0,1993,148,11.15,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,26.9,.,.,.,2.1,57,27.1,.,.,.,0.38,0.084,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,26,.,26.9,27.1,.,.,0.38
3,20,34,0,1993,148,10.35,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,27,.,.,.,.,.,.,.,.,.,.,.,.,27,.,27.4,.,.,.,2.4,57,27.7,.,.,.,0.49,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,27,.,27.4,27.7,.,.,0.49
3,21,35,0,1993,148,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,27,.,.,.,.,.,.,.,.,.,.,.,.,27,.,27.4,.,.,.,2.4,57,27.7,.,.,.,0.49,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,27,.,27.4,27.7,.,.,0.49
3,22,38,1,1993,148,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,27,.,.,.,.,.,.,.,.,.,.,.,.,27,.,27.4,.,.,.,2.4,57,27.7,.,.,.,0.49,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,0,27,.,27.4,27.7,.,.,0.49
3,23,31,0,1993,148,10.05,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.1,54,28.8,.,.,.,0.81,0.22,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.6,28.8,.,.,0.81
3,24,35,1,1993,148,.,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.1,54,28.8,.,.,.,0.81,0.22,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,1,28,.,28.6,28.8,.,.,0.81
3,25,34,0,1993,148,10.15,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,2.4,52,30.5,.,.,.,1.6,0.6,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,30,.,30.4,30.5,.,.,1.6
3,26,40,1,1993,148,.,3,1,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,2.4,52,30.5,.,.,.,1.6,0.6,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,3,30,.,30.4,30.5,.,.,1.6
3,27,.,1,1993,148,.,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,2.4,52,30.5,.,.,.,1.6,0.6,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,1,30,.,30.4,30.5,.,.,1.6
3,28,.,.,1993,148,.,0,2,.,.,.,.,.,.,.,.,.,1,.,.,.,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,2.4,52,30.5,.,.,.,1.6,0.6,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,0,30,.,30.4,30.5,.,.,1.6
3,29,.,0,1993,148,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,2.4,52,30.5,.,.,.,1.6,0.6,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,30,.,30.4,30.5,.,.,1.6
3,30,38,1,1993,144,12.35,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,25.8,.,.,.,2.1,53,25.9,.,.,.,-0.22,0.069,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,0,26,.,25.8,25.9,.,.,-0.22
3,31,31,1,1993,144,.,-1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,25.8,.,.,.,2.1,53,25.9,.,.,.,-0.22,0.069,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,-1,26,.,25.8,25.9,.,.,-0.22
3,32,38,0,1993,144,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,30,.,.,.,.,.,.,.,.,.,.,.,.,30,.,30.4,.,.,.,2.4,52,30.5,.,.,.,1.6,0.6,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,30,.,30.4,30.5,.,.,1.6
3,33,37,0,1993,144,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,25.8,.,.,.,2.1,53,25.9,.,.,.,-0.22,0.069,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,26,.,25.8,25.9,.,.,-0.22
3,34,48,0,1993,144,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,26,.,.,.,.,.,.,.,.,.,.,.,.,26,.,25.8,.,.,.,2.1,53,25.9,.,.,.,-0.22,0.069,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,26,.,25.8,25.9,.,.,-0.22
3,35,31,0,1993,144,12.05,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,27,.,.,.,.,.,.,.,.,.,.,.,.,27,.,27.5,.,.,.,2.1,52,27.6,.,.,.,0.31,0.075,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,27,.,27.5,27.6,.,.,0.31
3,36,32,0,1993,144,12.15,-2,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,27,.,.,.,.,.,.,.,.,.,.,.,.,27,.,26.4,.,.,.,2.1,53,26.5,.,.,.,0.36,0.084,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,-2,27,.,26.4,26.5,.,.,0.36
3,37,.,1,1993,144,12.21,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.2,.,.,.,2.1,55,27.4,.,.,.,0.38,0.087,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,0,28,.,27.2,27.4,.,.,0.38
3,38,33,0,1993,144,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.2,.,.,.,2.1,55,27.4,.,.,.,0.38,0.087,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,27.2,27.4,.,.,0.38
3,39,30,0,1993,144,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.2,.,.,.,2.1,55,27.4,.,.,.,0.38,0.087,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,27.2,27.4,.,.,0.38
3,40,47,0,1993,144,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.2,.,.,.,2.1,55,27.4,.,.,.,0.38,0.087,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,27.2,27.4,.,.,0.38
3,41,30,1,1993,144,12.25,1.5,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,27,.,.,.,.,.,.,.,.,.,.,.,.,27,.,26.9,.,.,.,2.1,55,27.1,.,.,.,0.45,0.096,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,1.5,27,.,26.9,27.1,.,.,0.45
3,42,33,0,1993,147,10.05,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28,.,.,.,2.4,58,28.3,.,.,.,0.82,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,28,.,28,28.3,.,.,0.82
3,43,40,0,1993,147,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28,.,.,.,2.4,58,28.3,.,.,.,0.82,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28,28.3,.,.,0.82
3,44,.,1,1993,147,10.15,1,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.4,56,28.9,.,.,.,0.95,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,1,28,.,28.6,28.9,.,.,0.95
3,45,26,0,1993,147,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.4,56,28.9,.,.,.,0.95,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.6,28.9,.,.,0.95
3,46,40,0,1993,147,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.4,56,28.9,.,.,.,0.95,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,28,.,28.6,28.9,.,.,0.95
3,47,29,0,1993,147,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.4,56,28.9,.,.,.,0.95,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,28,.,28.6,28.9,.,.,0.95
3,48,29,0,1993,147,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.4,56,28.9,.,.,.,0.95,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,28,.,28.6,28.9,.,.,0.95
3,49,.,0,1993,147,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.4,56,28.9,.,.,.,0.95,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.6,28.9,.,.,0.95
3,50,.,0,1993,147,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.4,56,28.9,.,.,.,0.95,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.6,28.9,.,.,0.95
3,51,24,1,1993,147,.,0,2,.,.,.,.,.,.,.,.,.,1,0.6342,0.15,0.7842,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.4,56,28.9,.,.,.,0.95,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.9,24.6,28.75,,,,,0,28,.,28.6,28.9,.,.,0.95
3,52,28,0,1993,147,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.4,56,28.9,.,.,.,0.95,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.6,28.9,.,.,0.95
3,53,39,0,1993,147,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.4,56,28.9,.,.,.,0.95,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.6,28.9,.,.,0.95
3,54,27,0,1993,147,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.4,56,28.9,.,.,.,0.95,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.6,28.9,.,.,0.95
3,55,.,.,1993,147,.,0,2,.,.,.,.,.,.,.,.,.,1,.,.,.,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.4,56,28.9,.,.,.,0.95,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28.6,28.9,.,.,0.95
3,56,27,0,1993,147,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28.6,.,.,.,2.4,56,28.9,.,.,.,0.95,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,28,.,28.6,28.9,.,.,0.95
3,57,34,0,1993,117,14.05,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,27,.,.,.,.,.,.,.,.,.,.,.,.,27,.,27.5,.,.,.,2.1,58,27.8,.,.,.,0.2,0.062,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,27,.,27.5,27.8,.,.,0.2
3,58,30,0,1993,117,13.45,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,27,.,.,.,.,.,.,.,.,.,.,.,.,27,.,27.9,.,.,.,2.1,58,28.2,.,.,.,0.43,0.094,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,27,.,27.9,28.2,.,.,0.43
3,59,26,0,1993,117,15.05,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,27,.,.,.,.,.,.,.,.,.,.,.,.,27,.,27.7,.,.,.,2.1,58,28,.,.,.,0.46,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,27,.,27.7,28,.,.,0.46
3,60,32,0,1993,117,.,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,27,.,.,.,.,.,.,.,.,.,.,.,.,27,.,27.7,.,.,.,2.1,58,28,.,.,.,0.46,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,27,.,27.7,28,.,.,0.46
3,61,40,0,1993,117,15.15,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,27,.,.,.,.,.,.,.,.,.,.,.,.,27,.,27.7,.,.,.,2.1,58,28,.,.,.,0.48,0.1,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,27,.,27.7,28,.,.,0.48
3,63,29,0,1993,117,13.55,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,28,.,.,.,2.1,58,28.3,.,.,.,0.56,0.12,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,28,28.3,.,.,0.56
3,64,35,0,1993,117,13.25,0,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.1,58,28.2,.,.,.,0.85,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,0,28,.,27.9,28.2,.,.,0.85
3,65,32,0,1993,117,.,3,1,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.1,58,28.2,.,.,.,0.85,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,3,28,.,27.9,28.2,.,.,0.85
3,66,39,0,1993,117,.,1,2,.,.,.,.,.,.,.,.,.,1,0.532944,0.15,0.682944,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.1,58,28.2,.,.,.,0.85,0.2,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,32.7,24.6,28.65,,,,,1,28,.,27.9,28.2,.,.,0.85
3,67,26,0,1993,146,10.05,1,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.4,60,28.4,.,.,.,0.94,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,1,28,.,27.9,28.4,.,.,0.94
3,68,27,0,1993,146,.,1,2,.,.,.,.,.,.,.,.,.,1,0.772016,0.15,0.922016,.,28,.,.,.,.,.,.,.,.,.,.,.,.,28,.,27.9,.,.,.,2.4,60,28.4,.,.,.,0.94,0.26,.,.,.,.,.,.,.,.,.,.,.,.,.,0,.,.,.,.,.,.,.,31.11111111,24,27.55555556,69.2,93.9,81.55,33,24.7,28.85,,,,,1,28,.,27.9,28.4,.,.,0.94
